-3.443235837351608097e-01,-1.681206570030973069e-01,-7.440127215174285880e-02,-1.682948009155893487e-02,-6.313268353650869358e-02,-9.255558538409758285e-02,-4.810001879046410522e-02,1.349324304132171193e-01,5.049719024506771348e-02,3.135354660409461758e-02,-1.333942120626048222e-01,-2.246095281917082076e-02,2.960781772716547522e-02,5.217151323381585826e-02,5.489527767394974944e-02,-1.503245268348560870e-01,-1.847036395006251830e-02,1.131595702089228384e-01,-4.011071518792697077e-02,-2.639927106529427192e-02,-9.515331227232692868e-02,-2.790498784954920097e-02,-3.974543781428074851e-02,-2.593920842442942742e-02,1.417951637965320089e-03,5.511161972702893763e-02,2.579822270081422175e-01,1.683303468554413485e-01,4.613866329766835861e-02,-9.764335804572965571e-02,-1.673816868572224337e-01,6.831072675841820541e-03,-3.768772047644475265e-02,2.293739783480841510e-02,2.732645307266423629e-02,2.604364538048287159e-02,6.277142198408114382e-02,1.391189329290014598e-01,2.522777601854500062e-01,6.635020328297258629e-02
-3.041909925478591958e-01,-1.304125040279586756e-01,-6.072198474245382727e-02,-1.035796783979492375e-02,-4.487506801481799812e-02,-1.092075717375280419e-01,-5.868742223998424379e-02,9.693089811388944099e-02,5.698946734287346771e-02,5.078444597256748239e-02,-1.384980176005328190e-01,-1.164162339128482770e-02,1.324042946306036583e-02,4.282355221886646746e-02,4.425565936809405798e-02,-1.560592185129543452e-01,-1.673328779086235077e-02,8.302002534330499284e-02,-2.535769433655765681e-02,-1.824598396303400705e-02,-1.247064312077128534e-01,-5.604004291076591926e-02,-6.955818660965817912e-02,-2.372744472780086156e-02,-5.548421302298045532e-03,3.143379310762384193e-02,1.434559891531534959e-01,1.115999434001651025e-01,4.571086522767586757e-02,-6.949223617311872658e-03,-3.065854678295112379e-01,1.917871588724548992e-01,-3.413420735056540423e-01,-1.501829817012145796e-01,-2.242257456060769982e-03,-6.602471261943776426e-02,3.591615331784225873e-02,8.269826207671826523e-02,1.485212206726203021e-01,4.427502147488837636e-02
-3.398083020604900639e-01,-1.649307749245849664e-01,-7.585357585333696306e-02,-1.265649579458738572e-02,-6.120619748095634804e-02,-9.575790787562254991e-02,-6.988879694202410064e-02,1.252322105764136495e-01,6.477795541437103566e-02,5.520007905340662546e-02,-1.262152736890076454e-01,-1.376582962114980546e-02,1.569579984592550659e-02,5.753248444210434798e-02,5.899705070354244185e-02,-1.499046228441383022e-01,-1.735284864268804572e-02,1.034568315862514631e-01,-3.349794202765110640e-02,-2.203051606614003788e-02,-1.812623115519009787e-01,-1.225601336375596873e-01,-1.064385897775430578e-01,-1.398314313789450480e-02,-9.882714194007213848e-03,-7.055997640111399960e-02,-1.121805792809027480e-01,-7.206277621776280284e-03,3.907398719641719254e-02,1.380236457760020130e-01,-3.060110824717687805e-01,1.813197149187271151e-01,-3.402213752182611239e-01,-1.297046927077918355e-01,1.626442447134124336e-02,4.336934058216002086e-03,7.420274849933150563e-02,1.172717100318152461e-01,2.192007555622978998e-01,4.536019749185271621e-02
-3.597035856743104887e-01,-1.935503742436353036e-01,-9.851539442582790684e-02,-6.785872443842322355e-03,-5.577599338978700416e-02,-9.959591828523173263e-02,-4.619281180316647806e-02,1.107992855189081638e-01,5.042195635519419739e-02,3.458041115973742308e-02,-1.204609117463890655e-01,-7.915535041641330594e-03,1.438740238593538834e-02,5.440952065505655355e-02,5.815100581512311351e-02,-1.512157964269711385e-01,-2.306238765895751719e-02,9.535792186426794714e-02,-2.676385477339238150e-02,-1.920035176465439974e-02,-9.663576231617554413e-02,-3.265924035094869282e-02,-4.144543942956246951e-02,-1.243330731484526552e-02,-1.200306322273370085e-02,-6.430506492034737676e-02,3.741905093988862063e-02,1.600017288444632868e-02,1.834768607784553751e-02,4.754646139872420463e-03,-2.881019983239383464e-01,1.660826625166520465e-01,-3.198630906289707809e-01,-1.206981868349705778e-01,3.200791594777641080e-02,-2.129044138232529804e-01,-4.674374993625463048e-02,1.511160976558301172e-02,2.288825117403803233e-03,3.494880724249327386e-02
-3.319997703302135506e-01,-1.587453897149160298e-01,-7.363079667307914633e-02,-1.247421758129263480e-02,-5.299463973463502953e-02,-1.022603557376839944e-01,-6.188934607172313918e-02,1.125960356137056806e-01,5.827748006802835334e-02,5.047807726469955014e-02,-1.247074690263758612e-01,-9.033311958150047616e-03,2.139470244871333193e-02,5.194386460471278610e-02,5.581474820131404613e-02,-1.508329987244163561e-01,-1.954557577471466301e-02,9.934541199321467175e-02,-2.918745058489768951e-02,-2.015916107572301996e-02,-9.819416545305870159e-02,-2.230775512653693227e-02,-4.999409744938887457e-02,-3.330562897224886854e-02,1.071664793047766295e-03,1.453151204896130366e-02,4.019075389214776806e-02,7.874140287776754121e-02,5.282728147807347341e-02,7.432418819325903314e-02,-3.744175721360155085e-01,2.670536893525916611e-01,-4.838766019078049041e-01,-2.171565296568545023e-01,-3.479041198207966090e-03,-9.667530697281279117e-02,-8.748220296681097352e-03,8.008969271193677741e-02,1.308635004138807290e-01,6.581638918929400006e-02
-3.441969087192262577e-01,-1.730366209113753939e-01,-8.212265923927475342e-02,-1.286413216567439122e-02,-5.672450718822119597e-02,-1.092629040011274810e-01,-4.869470347819060407e-02,1.044000744570041661e-01,4.182103291236671794e-02,3.743399911994060858e-02,-1.247703245654161464e-01,-1.362060995527381024e-02,1.480017369896913237e-02,5.622265028151574029e-02,5.875475968364440860e-02,-1.516724004417380200e-01,-1.842174935943285963e-02,9.640658700303572637e-02,-3.269812671844363194e-02,-2.033962354062524014e-02,-9.366692774418083900e-02,-2.264628157751502613e-02,-4.277065402043689346e-02,-2.289490175941510941e-02,-9.232094542271696014e-03,-3.789796654814381327e-02,-2.169060750975404517e-02,1.592542767536997417e-02,3.962491369146903253e-02,8.740178631296657841e-02,-3.496061205777225567e-01,2.434962970187273257e-01,-4.482985842697448930e-01,-1.865771396567934559e-01,1.847675188669128943e-02,-1.602202105005261501e-01,-3.649847467312383742e-02,4.752338684292212179e-02,6.163247807508298592e-02,5.469804526771326891e-02
-3.253835831283069524e-01,-1.557733507237557546e-01,-7.599358959890523124e-02,-9.270860803283653695e-03,-4.873412930450626845e-02,-9.777125368218264612e-02,-5.439879809875947103e-02,1.137799170796256476e-01,5.913447529945869974e-02,4.107483557771729465e-02,-1.301401244646225308e-01,-1.011070200249042372e-02,1.554410045781295935e-02,4.668399737920125858e-02,4.956783057606628518e-02,-1.527724268651589057e-01,-2.069561117728033195e-02,9.207107129178485061e-02,-2.659154482939385389e-02,-2.036191198044434714e-02,3.900431134468362870e-03,7.852593400421170600e-02,3.631021341867324281e-02,-2.827349145969160205e-02,1.165977851747967975e-02,3.218534596925337610e-02,1.911944442886124307e-01,1.282318644661017970e-01,3.563903924854372463e-02,-5.244519106986444967e-02,-2.953878933453584210e-01,1.469057801800568441e-01,-2.987495933562200889e-01,-1.324071178812744887e-01,1.807485613440462657e-02,-1.466478609584527248e-01,-1.461414283238582357e-02,4.408668147003425020e-02,7.120319575608391460e-02,4.310188189720065566e-02
-3.322353588864785934e-01,-1.607103528480138266e-01,-7.714023533786473763e-02,-1.089469736572112879e-02,-5.070197191426473182e-02,-1.160438132718866200e-01,-4.057228228508336088e-02,9.122603251062955110e-02,3.698267405201249858e-02,3.341305744345390849e-02,-1.318625801973016820e-01,-1.297527411555954302e-02,1.328206871156822899e-02,5.004050461622711055e-02,5.165278357048208591e-02,-1.541172856114823020e-01,-1.590629641300678188e-02,8.440841939246457315e-02,-2.807425866909696310e-02,-1.663420766663392669e-02,-7.580493342446104066e-02,-4.242020909977384235e-03,-3.157454024639250179e-02,-3.099931595370097881e-02,1.106085285171509724e-02,-5.626716384932706205e-02,-2.966599750643581501e-01,-4.460267059130273992e-02,6.221763230101373665e-02,3.301599142573650170e-01,-3.162761592793055243e-01,1.863788664081642565e-01,-3.249808862224414785e-01,-1.732330034104965222e-01,-3.731732125995890215e-02,-6.174863901252081178e-02,8.497395645899530336e-02,5.642797417666400861e-02,1.412553751073062358e-01,8.347384432745741378e-03
-3.097162962642414641e-01,-1.361618397810275827e-01,-6.443562867721031040e-02,-9.796154501088949473e-03,-4.843652094254480289e-02,-9.737948767249804405e-02,-7.225703371648251050e-02,1.170147332098920856e-01,7.154039983660709368e-02,5.718216674083009821e-02,-1.324645606450172153e-01,-8.323294481560772340e-03,2.031198514191601134e-02,4.314296410904994161e-02,4.657006351187931159e-02,-1.515171509087984703e-01,-1.726685081391932108e-02,9.131770680289591491e-02,-2.501590676556730841e-02,-1.958055246971213137e-02,-1.215313271003957141e-01,-5.933419602432365991e-02,-5.599035858883638639e-02,-9.411295873256619871e-03,-1.313595900110886561e-02,-1.157209779776735559e-02,2.382906285013177694e-01,1.095100018009702580e-01,1.607038097368018725e-02,-1.383403399452163285e-01,-2.973913390401659029e-01,1.772081675053636118e-01,-3.443559234412703063e-01,-1.228818756946115087e-01,4.459841329064317961e-02,1.102650572699843678e-01,1.748340449212264502e-01,1.468706247193729553e-01,2.994807254161315768e-01,1.834627795110321813e-02
-3.604930071778653655e-01,-1.906043395583907341e-01,-9.149195745469995700e-02,-1.313644019725046519e-02,-5.976133027169794332e-02,-1.066970776644780017e-01,-5.420486595366469373e-02,1.091629972151508809e-01,4.465591640055777134e-02,4.228855843797418856e-02,-1.103708653288801855e-01,-5.750990343099560143e-03,2.840507513238321735e-02,5.858646992069438397e-02,6.577317322153319878e-02,-1.470023683883976418e-01,-2.020409835476932869e-02,1.058643506283156732e-01,-3.257649552958774564e-02,-2.099914621038934115e-02,-1.524467819873223107e-01,-8.470836802020897949e-02,-8.987307379962672371e-02,-1.722077639126773363e-02,-1.807350872559077004e-02,-3.307961548773619143e-02,-1.763519340984203154e-01,-2.976807825223204418e-02,5.757774242792379482e-02,2.431963164722219517e-01,-3.672337198000322767e-01,2.873827595366496013e-01,-4.934099635863331557e-01,-2.281968766226647460e-01,-2.430711201441226876e-03,-1.382814231415636641e-01,-3.369979597357541934e-02,5.600936510094456366e-02,8.152745807768724262e-02,7.603772853042300994e-02
-4.985121044761910980e-01,-3.859287952163299451e-01,-1.984858476879907130e-01,-6.597999264386089635e-04,-1.511574381438123282e-01,8.223013540069246119e-02,-1.372973080470956120e-01,2.789430940749788590e-01,1.684378379103463885e-01,1.152448081621457732e-01,6.710744681215885521e-02,5.352008367439253789e-02,1.864433770121820544e-01,7.227105524471255649e-02,1.193489448465996361e-01,-6.435021191822798414e-02,-5.661682286995473046e-02,2.132544764811565852e-01,-4.286148494533925657e-02,-3.587873370980965149e-02,-1.397729595645191836e-01,-9.090847198039142540e-02,-7.212199551478626347e-02,-2.186902346802632735e-03,-9.270350765906432144e-03,-1.016780030036557037e-02,6.571849613444555871e-01,2.335574937787328054e-01,-4.324548067877742596e-02,-5.580088685063628873e-01,-4.135109521914692721e-02,-2.054881247234234820e-01,1.920740158183704693e-01,1.923342841582353913e-01,1.439613351038246947e-01,2.067599442178860158e-01,4.608878550386208417e-02,3.660946083401386275e-01,3.797981906530196738e-01,-7.180663487165972469e-02
-5.141705057458381134e-01,-4.092074406561749811e-01,-2.132487391986899183e-01,1.850142971665746927e-03,-1.505581040805736848e-01,6.731444141747999765e-02,-1.120277687366808550e-01,2.644088343110091444e-01,1.377874202157443051e-01,8.451624628816034601e-02,7.236837188303368862e-02,5.329050392451861740e-02,1.787945267067243549e-01,7.632411550681439394e-02,1.223602899035611813e-01,-6.067272746942720119e-02,-5.479594848524083073e-02,2.081514030853579555e-01,-4.269040777810317877e-02,-3.426916997881690463e-02,-1.254005750919446882e-01,-6.823287638143682443e-02,-6.409917125766817492e-02,-1.000310945928228890e-02,-1.036708542636954888e-02,4.275847142311306470e-02,7.035123557307088049e-01,2.527935697527823322e-01,-2.275407125210904269e-02,-5.523194062062657395e-01,1.001354153810822822e-01,-3.382210993255441167e-01,4.758545948481014420e-01,3.381858794170309324e-01,1.319505636832936091e-01,3.681314805613240537e-01,1.427676702153561905e-01,4.507448526613240247e-01,5.183477819387078966e-01,-9.590087709003825012e-02
-5.200090107671826445e-01,-4.115885874597893235e-01,-2.152426993894920315e-01,2.559846416438915639e-03,-1.504250250247878284e-01,6.840004233461627337e-02,-1.145608574040721805e-01,2.662714930987135631e-01,1.439586171726716657e-01,9.008413409173954278e-02,6.295472515259348256e-02,4.841115273040230704e-02,1.619688143056237095e-01,8.171379108196674679e-02,1.234624221856890358e-01,-6.474550337231477215e-02,-5.536926107762674132e-02,2.082204524170758742e-01,-4.210419884907246058e-02,-3.419891888230885968e-02,-8.178968061145930335e-02,-1.977868097369039901e-02,-3.090620329891002882e-02,-1.637128840534662899e-02,-4.998463019709742383e-03,2.731465588929182786e-02,5.947271470861323905e-01,2.146096475775038925e-01,-1.397020349425304175e-02,-4.613379255590643879e-01,3.523025413058356037e-02,-2.384087728915149640e-01,3.252612054511558881e-01,2.636120233902394805e-01,1.086688387096046426e-01,2.463995986927507431e-01,9.656026160653397028e-02,3.706181127666758890e-01,4.019993522694207400e-01,-9.216115347427411564e-02
-5.096362745831299890e-01,-4.007656556461540731e-01,-2.081481464333165832e-01,1.222733199764292067e-03,-1.505273388195575990e-01,7.153394270223145668e-02,-1.245679816508840076e-01,2.693927703818097541e-01,1.508767778271646876e-01,9.902466123182307456e-02,6.927780986455545076e-02,5.353617284907130625e-02,1.795713511597796241e-01,7.571813143812278213e-02,1.215209746338388186e-01,-6.352714103880252594e-02,-5.416855328310621331e-02,2.067781030000332976e-01,-4.233178712337704042e-02,-3.379268466997942255e-02,-7.936911835592574960e-02,-2.162323167299007309e-02,-2.678219182336505355e-02,-1.165848689557513751e-02,-4.953526190392576467e-03,2.555801689926084919e-02,6.195299275835850494e-01,2.224558440493069611e-01,-1.900401932826412121e-02,-4.868652428584709924e-01,1.509547481159110305e-01,-4.059027870897748969e-01,6.027133755826241668e-01,3.999442258113903859e-01,1.203539377725224568e-01,3.122114461098561833e-01,1.020332870585960450e-01,4.316373950199885456e-01,4.725623092116748580e-01,-8.940478539219931520e-02
-5.045238396638183076e-01,-3.931106989818999864e-01,-2.035010942974508907e-01,1.625475087259076190e-04,-1.503419229500195797e-01,7.492309643032513122e-02,-1.266324998909880151e-01,2.740290838864893885e-01,1.561312903068596825e-01,1.016895714959389352e-01,6.663954292390883438e-02,5.288206394773453667e-02,1.806508195792559945e-01,7.471113727157785434e-02,1.203206301147545787e-01,-6.452336209902220787e-02,-5.585427550547794606e-02,2.102583093781069667e-01,-4.212605230741850448e-02,-3.460778393358587834e-02,-9.641194817401732564e-02,-3.941632817106111020e-02,-4.057012321699282609e-02,-1.080978453562364550e-02,-6.418070737638892354e-03,9.584448799941469588e-03,5.966455486153563470e-01,2.129509766810997462e-01,-2.461556140794129988e-02,-4.792818993279297501e-01,3.645161458454282410e-02,-2.644306220556131848e-01,3.462784900943667310e-01,2.666697569568494686e-01,1.207398951832256984e-01,2.484668342955771436e-01,8.163172143924413149e-02,3.807210273467496187e-01,4.108654127950366330e-01,-8.132123020430981342e-02
-4.947692727466517226e-01,-3.818661339563504953e-01,-1.964858337675394750e-01,4.158970554968277611e-05,-1.502494746051752372e-01,7.174987693122147903e-02,-1.261991771143158303e-01,2.702664670787875423e-01,1.544386792586465162e-01,1.014067800631153204e-01,6.497623462130874827e-02,5.270488573570730750e-02,1.788081487812576142e-01,7.408538442615508757e-02,1.196860832402180108e-01,-6.593336783332937046e-02,-5.426287815055652608e-02,2.059145389096421752e-01,-4.199605393518268670e-02,-3.393910407995726075e-02,-9.163518847705987014e-02,-3.325176175039956661e-02,-3.659712787018953861e-02,-1.131534641955811438e-02,-8.019661232787189675e-03,3.918321172000105435e-02,5.827933572276151608e-01,2.160826915185793951e-01,-9.653427927915458895e-03,-4.381053867494983933e-01,1.583012809038983892e-01,-4.232817102478971805e-01,6.278995050213278528e-01,4.082710924464088009e-01,1.218371986232433812e-01,2.785854400129714747e-01,8.258858963309023693e-02,4.130015985036759041e-01,4.429985054242102649e-01,-8.103341356427762321e-02
-5.373764410674626291e-01,-4.336865137949068583e-01,-2.310779118110786179e-01,-1.577388674146362746e-03,-1.231407553771433072e-01,1.215029572546910686e-02,-5.868758646001026591e-02,2.160223777780387877e-01,7.116678153819577801e-02,2.709759464592309541e-02,4.405772385305617433e-02,3.727701859878429502e-02,1.274482019194635996e-01,8.796224701441346383e-02,1.215632155992594221e-01,-7.071940164761691960e-02,-5.127706111913174492e-02,1.941619593389485310e-01,-4.099322359579282704e-02,-3.118162669289503697e-02,-1.027843907452901107e-01,-4.522851818407858104e-02,-4.133224482194108873e-02,-1.083619437780658501e-02,-1.027420199736095441e-02,1.439084830057879572e-02,5.059958058291158522e-01,1.741274759999669186e-01,-3.083556207357673884e-03,-3.900069449271086341e-01,6.381000538126713195e-02,-2.580509620771760382e-01,3.745552053223377698e-01,3.037318027532958098e-01,1.105704902064150730e-01,2.276290650695713680e-01,8.280251373013669536e-02,3.632106835297701508e-01,3.828609294654370387e-01,-8.331419632954606413e-02
