-3.233369486126846937e-01,-1.491058981786075321e-01,-7.341153700662239601e-02,-8.537303968147114119e-03,-4.746699042958368864e-02,-1.142600070658943423e-01,-4.501407822610303811e-02,9.324743279564273735e-02,4.654625535786749424e-02,3.768530869763253577e-02,-1.374541638745174765e-01,-1.010720881495075218e-02,1.386829516589926925e-02,4.445042699750345605e-02,4.598436493841262518e-02,-1.566161003928989714e-01,-1.672803443913606358e-02,7.975844007257881785e-02,-2.258823911713569998e-02,-1.455020332972800645e-02,-3.930877576999378675e-01,-3.776327996107049501e-01,-2.414402198812659606e-01,6.472183331706160558e-02,-6.608643623021404068e-02,-3.028706795707876154e-01,-2.242435833472882223e-01,-1.885286964303531931e-01,-5.376836407396012874e-02,3.421209621205889562e-02,-2.851565468261003655e-01,1.584186874664510469e-01,-3.381155022629256379e-01,-1.008969224828071276e-01,9.521835013269708270e-02,-3.682554496789265386e-01,-1.582268338195973456e-01,-6.005934245725086384e-02,-1.400906535104553541e-01,9.332490202890397768e-02
-3.309411691617789586e-01,-1.569627001043560899e-01,-7.870498709109297053e-02,-7.442230645011704837e-03,-4.916718055305580037e-02,-1.189803239258395706e-01,-3.850688405904634237e-02,8.577924447804008423e-02,3.958334286170384075e-02,3.399794302308123406e-02,-1.339408903155341335e-01,-7.306871145958626634e-03,1.803454004853577430e-02,4.434567402863720531e-02,4.724274943805895077e-02,-1.575273632657925305e-01,-1.629256332519191108e-02,7.802558737937248523e-02,-2.271330934736504048e-02,-1.413988204152616390e-02,-2.633541634019742617e-01,-2.453761034262136320e-01,-1.372747254470780831e-01,6.075935410988630991e-02,-4.534081261441080812e-02,-3.415246136780751840e-01,-3.044360757025970088e-01,-2.221823955989066235e-01,-6.524812515624489606e-02,7.660448633714622702e-02,-1.924577650419689312e-01,2.648398595029810565e-02,-1.050682886373577318e-01,-1.428250086621396520e-02,8.415812092837882119e-02,-4.008547226368648353e-01,-1.213767410991977158e-01,-1.159553885659221351e-01,-1.871670569578469667e-01,6.914485086071664455e-02
-3.027850304483301613e-01,-1.280548016935671995e-01,-5.914496220565546025e-02,-1.156528108283794154e-02,-4.201141412536912867e-02,-1.044637247343871422e-01,-5.413275329883049380e-02,1.028742306220920000e-01,5.886583601792949594e-02,4.693569557619525767e-02,-1.398073305167173430e-01,-1.145269562302297928e-02,1.763291435047875666e-02,4.070394436316782105e-02,4.297542269110365964e-02,-1.545198330867396663e-01,-1.865657547257476567e-02,8.812885451835916761e-02,-2.349178886840697089e-02,-1.801215921755883187e-02,-1.666313573257056646e-01,-1.072730246105422225e-01,-9.562104498564671928e-02,-7.804653946149375798e-03,-1.654459521317264148e-02,-1.651637067223532540e-02,1.751734317520003970e-01,9.671465174187687808e-02,2.100639541655624498e-02,-8.164202616910642973e-02,-3.814987297158314306e-01,2.634197920213008359e-01,-5.206710523818571801e-01,-2.033404598641075367e-01,5.168990209422119619e-02,-5.704819560459384320e-02,4.131758489570813708e-02,9.380547356403567960e-02,1.582834524456728786e-01,3.645821882993516283e-02
-3.144208003230843929e-01,-1.422674846540843419e-01,-6.957688818301832612e-02,-9.170518515496439704e-03,-4.304675016392423004e-02,-1.235072115459132647e-01,-3.323300099943082841e-02,7.588924240596384152e-02,3.273520632697568544e-02,3.075083769610387208e-02,-1.374962536781598743e-01,-9.912682784317450313e-03,1.554712485145159917e-02,4.124197349753977448e-02,4.369200031025499698e-02,-1.581300513082499748e-01,-1.397248104446680017e-02,7.190955290247824649e-02,-2.389142549840883589e-02,-1.434097346043827770e-02,-1.816228171788125678e-01,-1.510944365411823753e-01,-8.144829258094077318e-02,3.904811917982753400e-02,-2.617626750228030375e-02,-2.859690265207177617e-01,-2.085397134519553219e-01,-1.573379536804395684e-01,-5.210607946108325450e-02,3.376391187589433684e-02,-7.771120754841698286e-02,-1.212972495789568228e-01,1.613623890074702416e-01,1.078739550669780556e-01,7.311183906113072339e-02,-3.255711065624353751e-01,-7.207785100754904306e-02,-7.072557517944133565e-02,-1.202247827813351932e-01,3.276076308945619076e-02
-3.094458927552992122e-01,-1.352837354860376706e-01,-6.453893519667630585e-02,-1.041562305698562341e-02,-4.275426387155789598e-02,-1.135029581388380393e-01,-4.157862766840025870e-02,9.329656878794878594e-02,4.506695297703799952e-02,3.432496334261259108e-02,-1.399508337232937549e-01,-1.125282149318618252e-02,1.605384418307309602e-02,4.079288161618244146e-02,4.339214228118137839e-02,-1.560539420853537251e-01,-1.781643210635897034e-02,8.359593600992654139e-02,-2.323410330583897121e-02,-1.686257202757168727e-02,-2.819040055688368795e-01,-2.376732774807592818e-01,-1.792767035919631269e-01,1.768929456987944349e-02,-4.077462667751241554e-02,-1.085368644672541905e-01,4.464466853460180573e-02,-7.374114334197656717e-04,-2.855225922502313551e-03,-4.076435118827248516e-02,-3.911201416728093960e-01,2.926754119477665839e-01,-5.651728185932327619e-01,-2.172404931780921311e-01,6.653216481383594783e-02,-1.149205504413401968e-01,5.562601693384294776e-03,6.512936574136318768e-02,9.769028033397830768e-02,4.826151486830099202e-02
-3.114689210817545018e-01,-1.407039354424028943e-01,-6.866710966206568401e-02,-9.164585424493054688e-03,-4.247444700443736565e-02,-1.242244591557835065e-01,-3.101265640445660665e-02,7.394606030478456660e-02,2.991801108564118294e-02,2.814077821199134632e-02,-1.348169466315312093e-01,-8.290469291659441353e-03,1.947718423369337870e-02,3.969236964953815061e-02,4.290541598363972753e-02,-1.561033755926111155e-01,-1.341406724008775697e-02,6.987551735748143145e-02,-2.263469074699919759e-02,-1.268041053010371400e-02,-7.673676942268059520e-02,-3.892080103020845172e-02,-2.942125899458858385e-03,2.601171797757340087e-02,-7.686741865637003457e-03,-2.426275906458954523e-01,-1.375358934410542133e-01,-1.076794646718326476e-01,-4.513754099176026102e-02,4.816634273538511479e-03,1.053010079641858443e-02,-2.482738237798400860e-01,3.784574801685423040e-01,1.949815812817927707e-01,6.482255932963454370e-02,-3.919118550835065662e-01,-1.047246073365641905e-01,-1.130676071663430093e-01,-1.813880712898736647e-01,3.792512042233653347e-02
-3.087795859248672059e-01,-1.338021429136304619e-01,-6.404112335310507831e-02,-1.032869185965523684e-02,-4.288274973282568681e-02,-1.147212815336615677e-01,-3.986357652841832078e-02,9.115981095120062605e-02,4.392858292749224347e-02,3.390822908363588795e-02,-1.417069186276940229e-01,-1.190116704898702693e-02,1.464943220523196032e-02,4.087334373706497104e-02,4.273083392918053391e-02,-1.571179581720691942e-01,-1.710222575139908052e-02,8.221174939717990071e-02,-2.348238640016653278e-02,-1.694093915198635614e-02,-3.146743193565093577e-01,-2.826560067763068673e-01,-1.953914604314306303e-01,3.671495659173285020e-02,-4.975861652217083986e-02,-1.852504729175166176e-01,5.407686472335626604e-02,-4.292851989612245234e-02,-3.607823634411033709e-02,-1.215398893673409475e-01,-3.369126133524122935e-01,2.263726819122320322e-01,-4.537358704990417380e-01,-1.552808672024605929e-01,8.543281276842407124e-02,-1.784605272953996291e-01,-3.962557213482398311e-02,3.655911561452995784e-02,3.533675878279041171e-02,6.064945025422829872e-02
-3.075943356897177239e-01,-1.337666889335427101e-01,-6.435297306684439889e-02,-9.961628262395549882e-03,-4.248685617186254149e-02,-1.175150092198151697e-01,-3.903753610616433889e-02,8.445450318352953900e-02,4.119460790963103136e-02,3.526689987563713657e-02,-1.401740618068565425e-01,-1.117035712952096915e-02,1.419013844184036088e-02,4.085781369275487407e-02,4.301094903545532588e-02,-1.571162678585427130e-01,-1.628463616619901799e-02,7.813515680091076554e-02,-2.295820143908144928e-02,-1.558132660425926019e-02,-2.732085167689142224e-01,-2.474984547887224551e-01,-1.571685021935920190e-01,4.408312059157637464e-02,-4.335667292225409142e-02,-2.415091130123698804e-01,-5.167597077911523229e-02,-9.959684483169439773e-02,-4.909645100201487367e-02,-7.400415622396394610e-02,-2.580110938086033201e-01,1.282640271342514460e-01,-2.678754128109233079e-01,-8.498839567696292452e-02,7.026055619502002969e-02,-1.910954082793523412e-01,-6.659472548960820859e-03,5.368952960374429040e-03,1.057549864767537429e-02,3.671914930079722694e-02
-3.497812476519825964e-01,-1.815668826243568290e-01,-8.905413447762455803e-02,-1.011559050130728110e-02,-5.935696250851663081e-02,-8.314892249542538138e-02,-6.376761979410616732e-02,1.330948135818488254e-01,6.963643743065972558e-02,4.853584786286546660e-02,-1.156823700377112019e-01,-7.352243403756897333e-03,2.421253713045246059e-02,5.441096036525294721e-02,5.985062603952329141e-02,-1.486017932782175421e-01,-2.424355977072911728e-02,1.071024996531913520e-01,-3.117846014387737341e-02,-2.386516228066426493e-02,-6.865587124894645399e-02,-9.134910011088237525e-03,-1.437985042357325938e-02,-1.108703303403446583e-02,-3.174589555920981354e-03,-8.949847157509793760e-03,3.395897176728794875e-01,1.454009177183479551e-01,4.579195437635519284e-03,-2.369776280734186003e-01,-2.405879041761611603e-01,7.664589187945303195e-02,-2.031030883590592140e-01,-4.885991482582952017e-02,6.476101404674494688e-02,-1.550165896567250456e-01,-4.107720082983234988e-02,5.166751732148711085e-02,6.662988995941532266e-02,6.154019808744948250e-02
-3.932018205651459652e-01,-2.227020046094452255e-01,-1.153508330829566830e-01,-5.714547913584056005e-03,-6.257493641422229302e-02,-1.049246128819021351e-01,-3.955147509115874982e-02,1.122743722422825385e-01,4.433628757703900192e-02,2.919196554347536221e-02,-1.197240354254045513e-01,-7.610487137374333244e-03,1.511594869848664757e-02,6.041931200061156915e-02,6.543260618639834547e-02,-1.547810300316783128e-01,-2.631511181146450884e-02,1.035697479059256576e-01,-2.747433398706178309e-02,-1.934756648563862313e-02,-1.239152570567974010e-01,-9.325428045725558945e-02,-3.496888518466789719e-02,4.526299403161138102e-02,-2.686219714606341569e-02,-2.279446195880154846e-01,8.467144588394148741e-02,-4.618490498376104370e-02,-7.093107311222013323e-02,-1.842284922331600683e-01,-1.346574218944898149e-01,-5.319496714860605380e-02,4.657145958664088425e-02,2.564745240944787952e-02,6.894909199683141310e-02,-1.652415786332852576e-01,1.163754355831798648e-01,-7.490436460421179277e-02,9.370376627231280509e-04,1.992537844944308745e-02
-3.604711018565502911e-01,-1.926255792328213090e-01,-9.629291762205660632e-02,-8.716829011262916538e-03,-6.031008924139769078e-02,-8.973765159637991928e-02,-5.830225050209492110e-02,1.274432935650864351e-01,6.199894750227485929e-02,4.251125280305245724e-02,-1.125253308871174696e-01,-4.010493515172797174e-03,3.175195447590084541e-02,5.217908098932610983e-02,6.052612666614365367e-02,-1.485489369531300952e-01,-2.619055073488982255e-02,1.071091558362827767e-01,-2.862460348610973426e-02,-2.176653035643028034e-02,-1.461738129356255911e-01,-9.551959759912875825e-02,-7.131314260546872674e-02,7.552600619864069387e-03,-2.319547228283624918e-02,-7.187688107347867117e-02,2.309779383426757704e-01,6.905707310113484709e-02,-1.152005099244490793e-02,-1.870430012886572513e-01,-2.461785812713337407e-01,1.012295348478327028e-01,-2.372612004911101025e-01,-6.547184648903936477e-02,7.517264803960088670e-02,-1.276549884636892784e-01,7.060186004224533463e-03,4.025466334003624524e-02,7.736913221209817948e-02,5.654438530094552107e-02
-4.106563080575327263e-01,-2.435654147164783012e-01,-1.288138462584740296e-01,-2.666030302052035950e-03,-6.306445572133156929e-02,-1.122565259011594208e-01,-2.820988050007144921e-02,1.026947742927397655e-01,3.220132673435216475e-02,1.888178444670529643e-02,-1.186259633927511103e-01,-5.662880200469011527e-03,2.429834098475680548e-02,5.573045570298518214e-02,6.224874982665085099e-02,-1.542296457249889841e-01,-2.287267293370109922e-02,9.631197213995523754e-02,-2.678358059576524397e-02,-1.677695020553748861e-02,-2.181392497462297797e-03,4.081724598236391444e-02,5.456566553555930454e-02,2.526209441050220050e-02,-4.661690591196254729e-03,-1.530201883591644219e-01,2.660773124007391743e-01,5.415698161732507288e-02,-6.140343679302873170e-02,-2.904524074060645944e-01,3.063147939531596364e-02,-2.895533593752261936e-01,4.360342979082325598e-01,2.129933161479442560e-01,8.256984739665185202e-02,-3.089555365384910601e-01,5.220117098329524197e-02,-1.650757973607710483e-01,-1.362097493826297523e-01,2.106656828354402933e-02
-3.589774814744828291e-01,-1.897497160919741077e-01,-9.451461787010373428e-02,-9.201461933358245915e-03,-5.927207627908614995e-02,-9.183852542605563940e-02,-5.682124748039996120e-02,1.259739695977089013e-01,6.060829108520238151e-02,4.143759065610197467e-02,-1.184617167023036544e-01,-8.381592087845946004e-03,1.806194486765377860e-02,5.668137657504601634e-02,6.145934221929039154e-02,-1.509392585606459392e-01,-2.465030656897694572e-02,1.038325989747492240e-01,-2.946917540566751370e-02,-2.154570209054718077e-02,-1.896241571149701599e-01,-1.527468482664318117e-01,-9.525081385721989591e-02,2.990649854527660523e-02,-3.399579725882961867e-02,-1.480889469881390141e-01,2.129989061961623520e-01,2.275285882990374375e-02,-4.343405364532770818e-02,-2.390557159280888300e-01,-1.983433318226037745e-01,3.518698805538100771e-02,-1.316237293638389261e-01,-1.174063853546769565e-02,9.496999454030330412e-02,-1.349728200937221345e-01,1.600813781703891436e-02,2.456387363154277637e-02,6.298101560442148639e-02,5.746432707141835294e-02
-3.712700195047844431e-01,-2.009257634331333975e-01,-1.017582527987634933e-01,-8.519722080457370339e-03,-6.006000335015926339e-02,-9.700213953048830717e-02,-4.916533931680078240e-02,1.206835957931673420e-01,5.382839735122502134e-02,3.606884840579027696e-02,-1.206714597875677697e-01,-9.357318920700546938e-03,1.498328072806742739e-02,5.866903280046642521e-02,6.267929182785181297e-02,-1.530022090467735296e-01,-2.447760559234578304e-02,1.023153613907220316e-01,-2.907824006035930609e-02,-2.036825196684510786e-02,-1.857343916525344696e-01,-1.555526811153171707e-01,-8.675157005890099526e-02,4.326657052405735726e-02,-3.602663288465723923e-02,-2.010094000776234680e-01,1.284566557599191583e-01,-2.939108190946626564e-02,-6.132327770879442141e-02,-2.052771352678064432e-01,-1.739724806892178899e-01,5.846173088830397546e-04,-6.183414826818367516e-02,1.213125750117782786e-03,8.830948490772883019e-02,-6.671822085320400220e-02,1.222783689375575022e-01,1.247703277337564032e-02,1.072790312755813602e-01,3.069092797847972065e-02
-3.334338293218479521e-01,-1.620814950752560435e-01,-7.681171171057599167e-02,-1.202335980517688085e-02,-5.162825019071703991e-02,-1.074081752254016919e-01,-5.477734795749711338e-02,1.050319320421166935e-01,4.982360995921908398e-02,4.328909064284403030e-02,-1.307196003985229282e-01,-1.396879343455159628e-02,1.532308231283252553e-02,5.047722332250792476e-02,5.320692906897406260e-02,-1.537145177448255851e-01,-1.799705344581803423e-02,9.205772511240950529e-02,-3.075836994081448950e-02,-2.034220744932468961e-02,-2.243919417117652415e-01,-1.656081900284327446e-01,-1.362914096182485935e-01,-2.090002430410464740e-04,-3.133655556500603012e-02,-4.226131675250144326e-02,9.752223163741291501e-02,4.198908609555473959e-02,2.128042815358810458e-02,-3.163624610738224874e-02,-3.351086650445447290e-01,2.362611374945835507e-01,-4.393168414109567266e-01,-1.640938428316784936e-01,4.376241480728992883e-02,-1.814761024015467683e-01,-6.575218794479553708e-02,4.676972016950031730e-02,4.274757702808074100e-02,7.250689941893284640e-02
-3.775328001858611060e-01,-2.068272310218048915e-01,-1.059386528573185160e-01,-6.273047659668407050e-03,-5.654965855032401123e-02,-1.235238872784094610e-01,-3.163962761595939810e-02,8.998441982463134536e-02,2.722449354661193865e-02,2.239573492968816026e-02,-1.299237051254689135e-01,-1.134412245567117949e-02,1.461082413556979986e-02,5.344511851850342055e-02,5.663485716973326589e-02,-1.571102265790536023e-01,-1.713559563047173384e-02,8.562214206710105913e-02,-2.790705214404098911e-02,-1.589186331133163321e-02,-2.209300490744077194e-01,-2.046234750285158555e-01,-1.043463448465224985e-01,5.770627833552399721e-02,-3.483295044861467460e-02,-3.830996809268754077e-01,-4.510013523981797334e-01,-2.675638791010896966e-01,-6.558911577428716555e-02,1.799003050159626582e-01,-9.988697485378583707e-02,-1.031986909574094113e-01,1.235180439394145679e-01,8.249327157117569698e-02,7.430934741039152414e-02,-4.859664735964059901e-01,-1.719620284158480672e-01,-1.502838829553780897e-01,-2.650472698662724724e-01,5.872360411835586547e-02
-3.442448958055592811e-01,-1.747555814440460153e-01,-8.556830359009381937e-02,-1.032569655774295825e-02,-5.166537768484147364e-02,-1.145963764510611327e-01,-4.371216941720490468e-02,9.462915520239079115e-02,3.841595117643237245e-02,3.433522341308048453e-02,-1.297509599813171377e-01,-1.360495943191697421e-02,1.048981295806683534e-02,5.241011635470016472e-02,5.519186179063950703e-02,-1.529255329526115759e-01,-1.657852451567798369e-02,8.608130575317396449e-02,-2.835220856807474377e-02,-1.677851963864718243e-02,-3.020944081048710927e-01,-2.596889558091675099e-01,-1.886036547994685009e-01,2.425810298553265909e-02,-4.641053155962726606e-02,-1.744949734641636496e-01,-2.302686297807667870e-01,-1.234541701184070916e-01,2.970245818801231508e-03,1.595360389783309074e-01,-2.935436811794907008e-01,1.831148220283402850e-01,-3.511281564907111630e-01,-1.223384197926762340e-01,5.633583764433325314e-02,-2.676727125512456951e-01,-1.060718967570153382e-01,-3.015819614152093209e-03,-4.566856384643358524e-02,7.314174674679918553e-02
